4031.00, 0.90, 5405.00, 0.92, 2735.00, 0.81
20524.00, 0.91, 15749.00, 0.83, 12291.00, 0.91
18260.00, 0.78, 3851.00, 0.75, 2641.00, 0.75
16085.00, 0.92, 18417.00, 0.95, 17727.00, 0.85
14179.00, 0.94, 8571.00, 0.79, 6792.00, 0.80
17282.00, 0.88, 17970.00, 0.74, 8108.00, 0.94
18324.00, 0.85, 9995.00, 0.77, 17407.00, 0.96
8117.00, 0.91, 5414.00, 0.76, 15863.00, 0.90
10933.00, 0.73, 22998.00, 0.78, 23146.00, 0.91
24118.00, 0.79, 4421.00, 0.93, 2989.00, 0.77
7638.00, 0.88, 10883.00, 0.80, 21854.00, 0.79
13072.00, 0.85, 5319.00, 0.80, 18385.00, 0.95
23648.00, 0.84, 23686.00, 0.98, 19174.00, 0.73
7666.00, 0.84, 16242.00, 0.86, 6885.00, 0.83
21665.00, 0.89, 9305.00, 0.90, 9306.00, 0.91
3583.00, 0.79, 17618.00, 0.76, 4654.00, 0.85
107.00, 0.59, 23637.00, 0.81, 6837.00, 0.53
16950.00, 0.93, 12721.00, 0.91, 16024.00, 0.88
6696.00, 0.75, 17546.00, 1.01, 22794.00, 0.82
16411.00, 0.83, 7506.00, 0.95, 23513.00, 0.75
2556.00, 0.80, 5875.00, 0.84, 20751.00, 0.92
21444.00, 0.97, 21324.00, 0.88, 16500.00, 0.92
3369.00, 0.39, 6164.00, 0.15, 3466.00, 0.36
20418.00, 0.81, 11695.00, 0.81, 8698.00, 0.86
12190.00, 0.85, 13122.00, 0.88, 15327.00, 0.77
18210.00, 0.92, 13159.00, 0.81, 16521.00, 0.85
4123.00, 0.89, 15238.00, 0.91, 13138.00, 0.94
19139.00, 0.80, 21623.00, 0.95, 19440.00, 0.77
15396.00, 0.83, 479.00, 0.90, 22248.00, 0.93
7712.00, 0.82, 19021.00, 0.75, 9684.00, 0.83
9357.00, 1.00, 10438.00, 0.91, 9791.00, 0.88
19103.00, 0.90, 16428.00, 0.82, 19571.00, 0.87
16387.00, 0.75, 12819.00, 0.80, 4917.00, 0.94
474.00, 0.90, 3176.00, 0.76, 2788.00, 0.78
19198.00, 0.90, 8933.00, 0.87, 7959.00, 0.88
12237.00, 0.92, 6682.00, 0.95, 13356.00, 0.88
6413.00, 0.88, 813.00, 0.71, 18726.00, 0.88
14199.00, 0.46, 2515.00, 0.35, 3684.00, 0.37
24235.00, 0.85, 5749.00, 0.79, 24221.00, 0.81
941.00, 0.21, 621.00, 0.28, 2390.00, 0.37
3229.00, 0.67, 3225.00, 0.26, 1693.00, 0.47
18297.00, 0.79, 10073.00, 0.92, 3912.00, 1.00
22257.00, 0.85, 22072.00, 0.86, 22129.00, 1.00
6282.00, 0.50, 610.00, 0.46, 10339.00, 0.54
18145.00, 0.87, 12354.00, 0.87, 22630.00, 0.96
15984.00, 0.77, 19089.00, 0.81, 10638.00, 0.78
22884.00, 0.96, 18029.00, 0.97, 8255.00, 0.72
14593.00, 0.82, 12460.00, 0.84, 1912.00, 0.79
5907.00, 0.89, 11572.00, 0.85, 16854.00, 0.84
6352.00, 0.09, 12907.00, 0.21, 13319.00, 0.10
16376.00, 0.16, 7999.00, 0.33, 6057.00, 0.06
542.00, 0.38, 1440.00, 0.67, 16194.00, 0.37
8119.00, 0.10, 10347.00, 0.26, 16660.00, 0.21
1176.00, 0.13, 1833.00, 0.19, 1835.00, 0.15
13211.00, 0.42, 522.00, 0.32, 529.00, 0.39
17118.00, 0.78, 15087.00, 0.86, 10525.00, 0.83
16505.00, 0.83, 21733.00, 0.78, 21262.00, 0.92
13026.00, 0.19, 17443.00, 0.25, 527.00, 0.08
1616.00, 0.58, 18428.00, 0.58, 15627.00, 0.82
8136.00, 0.51, 12930.00, 0.26, 17825.00, 0.47
21320.00, 0.85, 4253.00, 0.77, 22856.00, 0.83
16.00, 0.29, 10515.00, 0.33, 1540.00, 0.30
16710.00, 0.39, 6048.00, 0.11, 511.00, 0.22
513.00, 0.42, 512.00, 0.57, 511.00, 0.53
511.00, 0.14, 10576.00, 0.23, 4587.00, 0.12
508.00, 0.22, 509.00, 0.53, 510.00, 0.14
509.00, 0.57, 4140.00, 0.45, 6577.00, 0.63
13957.00, 0.48, 8249.00, 0.52, 509.00, 0.42
583.00, 0.29, 6220.00, 0.28, 13126.00, 0.22
1606.00, 0.90, 20479.00, 0.76, 7656.00, 0.82
8109.00, 0.76, 8480.00, 0.82, 15913.00, 0.80
2615.00, 0.85, 8549.00, 0.81, 3166.00, 0.94
83.00, 0.23, 82.00, 0.30, 10374.00, 0.17
20521.00, 0.79, 23320.00, 0.72, 16145.00, 0.81
18402.00, 0.85, 22027.00, 0.92, 10526.00, 0.98
3351.00, 0.18, 7915.00, 0.18, 5967.00, 0.10
500.00, 0.32, 13210.00, 0.47, 2275.00, 0.69
13230.00, 0.86, 17345.00, 0.87, 19704.00, 0.80
5581.00, 0.75, 16617.00, 0.85, 15272.00, 0.81
10426.00, 0.73, 19598.00, 0.85, 10629.00, 0.86
10379.00, 0.81, 14660.00, 0.92, 15191.00, 0.81
503.00, 0.08, 7333.00, 0.26, 3309.00, 0.26
3575.00, 0.13, 1813.00, 0.06, 625.00, 0.28
500.00, 0.39, 534.00, 0.45, 17838.00, 0.41
182.00, 0.20, 535.00, 0.19, 17838.00, 0.30
2255.00, 0.43, 7703.00, 0.56, 10904.00, 0.30
1426.00, 0.22, 19140.00, 0.31, 13812.00, 0.36
6350.00, 0.08, 2255.00, 0.15, 13987.00, 0.07
16561.00, 0.32, 1426.00, 0.35, 529.00, 0.45
530.00, 0.19, 6581.00, 0.15, 13810.00, 0.17
13021.00, 0.42, 2264.00, 0.19, 13016.00, 0.28
1802.00, 0.20, 4487.00, 0.56, 1950.00, 0.29
2668.00, 0.30, 2654.00, 0.38, 22498.00, 0.56
35.00, 0.34, 8281.00, 0.26, 541.00, 0.25
97.00, 0.09, 1101.00, 0.18, 6575.00, 0.38
539.00, 0.25, 3249.00, 0.24, 548.00, 0.21
497.00, 0.38, 3248.00, 0.07, 1736.00, 0.22
126.00, 0.16, 4124.00, 0.34, 3321.00, 0.28
3467.00, 0.19, 547.00, 0.33, 6575.00, 0.25
4680.00, 0.24, 1735.00, 0.20, 546.00, 0.09
16194.00, 0.39, 2442.00, 0.18, 545.00, 0.09
233.00, 0.15, 544.00, 0.33, 6573.00, 0.15
541.00, 0.21, 10346.00, 0.20, 17187.00, 0.18
35.00, 0.60, 1287.00, 0.52, 1440.00, 0.63
13023.00, 0.18, 14210.00, 0.41, 16362.00, 0.24
10560.00, 0.83, 9992.00, 0.84, 13951.00, 0.70
23991.00, 0.96, 23610.00, 0.85, 3682.00, 0.95
1223.00, 0.85, 7310.00, 0.79, 12295.00, 0.78
10836.00, 0.86, 11311.00, 0.86, 21013.00, 0.83
9536.00, 0.88, 22968.00, 0.87, 12788.00, 0.84
23527.00, 0.89, 3476.00, 0.98, 19157.00, 0.81
16302.00, 0.90, 23672.00, 0.95, 4194.00, 0.96
560.00, 0.26, 2395.00, 0.10, 1304.00, 0.13
573.00, 0.41, 10416.00, 0.23, 1058.00, 0.35
558.00, 0.26, 1058.00, 0.48, 574.00, 0.19
6683.00, 0.21, 562.00, 0.11, 3982.00, 0.13
561.00, 0.11, 5962.00, 0.27, 3386.00, 0.12
575.00, 0.29, 570.00, 0.21, 572.00, 0.13
566.00, 0.59, 2275.00, 0.69, 3204.00, 0.76
566.00, 0.26, 10521.00, 0.12, 3940.00, 0.17
564.00, 0.59, 565.00, 0.26, 576.00, 0.26
11005.00, 0.11, 6699.00, 0.13, 10416.00, 0.37
570.00, 0.65, 23599.00, 0.72, 3204.00, 0.64
570.00, 0.31, 6228.00, 0.18, 2473.00, 0.12
563.00, 0.21, 569.00, 0.31, 568.00, 0.65
119.00, 0.09, 575.00, 0.07, 8045.00, 0.11
122.00, 0.28, 563.00, 0.13, 574.00, 0.12
559.00, 0.41, 1588.00, 0.11, 16778.00, 0.13
8903.00, 0.27, 572.00, 0.12, 560.00, 0.19
120.00, 0.10, 571.00, 0.07, 563.00, 0.29
566.00, 0.26, 4833.00, 0.11, 1047.00, 0.18
87.00, 0.25, 6035.00, 0.33, 1046.00, 0.09
78.00, 0.14, 3267.00, 0.37, 2337.00, 0.16
6047.00, 0.15, 2213.00, 0.12, 1088.00, 0.20
3213.00, 0.23, 1127.00, 0.17, 999.00, 0.07
14545.00, 0.76, 7387.00, 0.90, 1737.00, 0.82
11651.00, 0.93, 13730.00, 0.86, 1174.00, 0.94
514.00, 0.29, 13672.00, 0.23, 10546.00, 0.23
13489.00, 0.46, 7699.00, 0.39, 2283.00, 0.42
22470.00, 0.97, 24116.00, 0.89, 19362.00, 0.88
12686.00, 0.94, 16140.00, 0.84, 23209.00, 0.98
2155.00, 0.80, 15475.00, 0.74, 17721.00, 0.78
344.00, 0.89, 11882.00, 0.79, 2538.00, 0.73
7703.00, 0.53, 2217.00, 0.47, 6472.00, 0.35
4658.00, 0.15, 6606.00, 0.20, 6257.00, 0.38
1822.00, 0.10, 4519.00, 0.18, 2306.00, 0.11
1529.00, 0.09, 3285.00, 0.16, 885.00, 0.19
7963.00, 0.85, 22607.00, 1.00, 12637.00, 0.86
1924.00, 0.89, 17380.00, 0.92, 5024.00, 0.91
8081.00, 1.01, 8106.00, 0.82, 11683.00, 0.86
16900.00, 0.84, 14643.00, 0.95, 6681.00, 0.89
8041.00, 0.77, 11204.00, 0.82, 17786.00, 0.92
4521.00, 0.18, 16651.00, 0.11, 6384.00, 0.15
6093.00, 0.91, 14924.00, 0.73, 23520.00, 0.92
3861.00, 0.92, 8168.00, 0.81, 7085.00, 0.81
2433.00, 0.15, 1451.00, 0.21, 8443.00, 0.29
8443.00, 0.19, 8375.00, 0.25, 18912.00, 0.17
2940.00, 0.31, 2939.00, 0.07, 13751.00, 0.17
607.00, 0.12, 1542.00, 0.14, 4581.00, 0.15
2940.00, 0.19, 6097.00, 0.31, 9802.00, 0.18
6230.00, 0.25, 3459.00, 0.33, 13802.00, 0.63
604.00, 0.12, 1543.00, 0.20, 15771.00, 0.25
957.00, 0.76, 1433.00, 0.91, 10960.00, 0.83
4456.00, 0.39, 4140.00, 0.40, 2261.00, 0.47
489.00, 0.46, 2268.00, 0.45, 16463.00, 0.54
1501.00, 0.27, 1748.00, 0.16, 868.00, 0.32
950.00, 0.37, 6700.00, 0.39, 10416.00, 0.29
18436.00, 0.74, 8251.00, 0.84, 3549.00, 0.85
8111.00, 0.31, 6728.00, 0.25, 1291.00, 0.28
3656.00, 0.14, 13796.00, 0.09, 3655.00, 0.16
5999.00, 0.20, 3378.00, 0.26, 6002.00, 0.18
14277.00, 0.77, 20617.00, 0.89, 2397.00, 0.71
5874.00, 0.90, 10487.00, 0.82, 18796.00, 0.83
291.00, 0.92, 8374.00, 0.77, 11141.00, 0.89
15135.00, 0.82, 1683.00, 0.84, 12018.00, 0.88
485.00, 0.28, 23031.00, 0.61, 2467.00, 0.37
5627.00, 0.83, 3894.00, 0.88, 23909.00, 1.12
2192.00, 0.40, 13267.00, 0.32, 4554.00, 0.35
94.00, 0.12, 4471.00, 0.35, 4670.00, 0.33
528.00, 0.28, 10246.00, 0.12, 16773.00, 0.40
22606.00, 0.79, 22541.00, 0.76, 3349.00, 0.89
7931.00, 0.83, 22471.00, 0.75, 4612.00, 0.95
8761.00, 0.87, 14970.00, 0.87, 22792.00, 0.82
10821.00, 0.87, 20181.00, 0.71, 19053.00, 0.77
6093.00, 0.76, 14520.00, 0.89, 9152.00, 0.94
312.00, 0.90, 16419.00, 0.82, 15833.00, 0.87
13269.00, 0.23, 16659.00, 0.37, 1666.00, 0.11
7571.00, 0.92, 3681.00, 0.93, 23353.00, 0.81
1169.00, 0.15, 16402.00, 0.11, 1268.00, 0.20
11380.00, 0.70, 20143.00, 0.82, 4289.00, 0.78
11905.00, 0.88, 840.00, 0.97, 19992.00, 0.91
12.00, 0.77, 17572.00, 0.72, 2020.00, 0.88
4310.00, 0.81, 9713.00, 0.74, 21454.00, 0.77
17919.00, 0.56, 11644.00, 0.48, 5585.00, 0.59
16936.00, 0.84, 8212.00, 0.88, 17630.00, 0.85
16019.00, 0.97, 9191.00, 0.81, 11329.00, 0.78
4527.00, 0.36, 5105.00, 0.68, 2947.00, 0.48
17024.00, 0.82, 7079.00, 0.88, 23289.00, 0.91
1253.00, 0.75, 21167.00, 0.77, 3257.00, 0.79
423.00, 0.90, 16387.00, 0.88, 6781.00, 0.77
15197.00, 0.91, 11902.00, 0.78, 18444.00, 0.89
7687.00, 0.81, 9661.00, 0.95, 829.00, 0.82
410.00, 0.42, 5291.00, 0.39, 10496.00, 0.50
16115.00, 0.90, 19826.00, 0.96, 9486.00, 1.05
5316.00, 0.90, 22772.00, 0.82, 14231.00, 0.85
6847.00, 0.76, 14468.00, 0.82, 9737.00, 0.83
17612.00, 0.84, 10711.00, 0.73, 13401.00, 0.86
16755.00, 0.84, 8129.00, 0.87, 15514.00, 0.89
168.00, 0.22, 7847.00, 0.08, 10346.00, 0.12
1630.00, 0.48, 5974.00, 0.50, 2085.00, 0.26
1645.00, 0.80, 23201.00, 1.00, 17352.00, 0.90
658.00, 0.17, 12938.00, 0.16, 6364.00, 0.17
657.00, 0.17, 12939.00, 0.17, 8945.00, 0.13
3228.00, 0.18, 3225.00, 0.51, 13521.00, 0.18
5615.00, 0.86, 1537.00, 0.78, 23632.00, 0.98
15322.00, 0.88, 14720.00, 0.90, 18652.00, 0.88
22699.00, 0.83, 11599.00, 0.88, 23677.00, 0.93
13792.00, 0.20, 15344.00, 0.46, 5858.00, 0.37
1493.00, 0.80, 6896.00, 0.80, 7954.00, 0.75
15382.00, 0.79, 15897.00, 0.75, 23627.00, 0.93
8151.00, 0.16, 8143.00, 0.12, 8136.00, 0.09
15865.00, 0.95, 18732.00, 0.86, 18730.00, 0.93
19511.00, 0.87, 11935.00, 0.91, 17359.00, 0.93
9035.00, 0.79, 5227.00, 0.83, 10216.00, 0.84
24274.00, 0.70, 15493.00, 0.89, 22355.00, 0.90
13858.00, 0.87, 22763.00, 0.98, 18094.00, 1.05
19905.00, 0.90, 10623.00, 0.91, 6305.00, 0.82
3870.00, 0.89, 15396.00, 0.84, 3104.00, 0.78
16398.00, 0.86, 14132.00, 0.87, 9266.00, 0.86
14232.00, 0.86, 18649.00, 0.92, 8669.00, 0.83
11348.00, 0.80, 23678.00, 0.93, 23516.00, 0.77
6090.00, 0.24, 678.00, 0.11, 16624.00, 0.21
677.00, 0.11, 10391.00, 0.19, 10547.00, 0.21
22420.00, 0.88, 11869.00, 0.78, 3289.00, 0.68
7705.00, 0.74, 1471.00, 0.78, 10959.00, 0.90
187.00, 0.82, 3934.00, 0.82, 1909.00, 0.91
20998.00, 0.78, 5651.00, 0.88, 11570.00, 0.86
13018.00, 0.11, 1828.00, 0.11, 684.00, 0.08
683.00, 0.08, 4623.00, 0.07, 4624.00, 0.28
23059.00, 0.77, 10129.00, 0.97, 17535.00, 0.80
269.00, 0.17, 687.00, 0.05, 9014.00, 0.19
6184.00, 0.17, 5992.00, 0.06, 686.00, 0.05
16779.00, 0.69, 13207.00, 0.54, 4121.00, 0.96
12496.00, 0.79, 7048.00, 0.87, 24259.00, 0.81
9066.00, 0.98, 21612.00, 0.87, 11681.00, 0.81
418.00, 0.81, 19012.00, 0.85, 6032.00, 0.89
16602.00, 0.76, 1481.00, 0.84, 9730.00, 0.93
209.00, 0.15, 6066.00, 0.06, 4525.00, 0.20
17482.00, 0.76, 10423.00, 0.79, 14176.00, 0.83
4597.00, 0.93, 22360.00, 0.85, 22229.00, 0.85
15224.00, 0.91, 16997.00, 0.89, 11074.00, 0.87
9159.00, 0.95, 23499.00, 0.98, 22254.00, 0.86
11724.00, 0.83, 22391.00, 0.78, 9523.00, 0.68
13793.00, 0.05, 4687.00, 0.05, 700.00, 0.05
699.00, 0.05, 5467.00, 0.16, 4687.00, 0.09
262.00, 0.57, 1467.00, 0.29, 1151.00, 0.24
5430.00, 0.88, 2422.00, 0.85, 6685.00, 0.84
23802.00, 0.84, 2838.00, 0.76, 23323.00, 0.73
15379.00, 0.81, 20184.00, 0.84, 15536.00, 0.68
12401.00, 0.79, 11983.00, 0.79, 12780.00, 0.85
3444.00, 0.75, 7367.00, 0.81, 19320.00, 0.82
5764.00, 0.14, 4733.00, 0.15, 708.00, 0.10
707.00, 0.10, 4832.00, 0.25, 8091.00, 0.18
11022.00, 0.75, 9207.00, 0.84, 7912.00, 0.78
23327.00, 0.88, 6735.00, 0.72, 9365.00, 0.88
6008.00, 0.10, 866.00, 0.18, 1489.00, 0.27
13680.00, 0.75, 18926.00, 0.84, 8650.00, 0.79
4458.00, 0.82, 5701.00, 0.88, 12747.00, 0.82
9448.00, 0.87, 2818.00, 0.85, 4566.00, 0.82
2953.00, 0.94, 22114.00, 0.93, 18809.00, 0.93
12655.00, 0.83, 23943.00, 1.03, 16364.00, 0.73
237.00, 0.10, 13906.00, 0.13, 3599.00, 0.27
13891.00, 0.85, 5251.00, 0.74, 13890.00, 0.87
742.00, 0.62, 4487.00, 0.80, 15292.00, 0.79
13405.00, 0.11, 4516.00, 0.16, 721.00, 0.22
722.00, 0.27, 13385.00, 0.20, 720.00, 0.22
721.00, 0.27, 1630.00, 0.22, 853.00, 0.24
17792.00, 0.69, 12375.00, 0.77, 13008.00, 0.88
2935.00, 0.34, 977.00, 0.08, 15371.00, 0.37
1338.00, 0.91, 15441.00, 0.96, 2616.00, 0.99
21755.00, 0.78, 11634.00, 0.80, 18498.00, 0.84
11118.00, 0.76, 10830.00, 0.77, 11332.00, 0.75
13426.00, 0.91, 15693.00, 0.82, 14409.00, 0.88
8923.00, 0.93, 10020.00, 0.49, 24011.00, 0.90
18522.00, 0.94, 23823.00, 0.75, 17386.00, 0.82
22639.00, 0.78, 1114.00, 0.87, 15404.00, 0.94
733.00, 0.07, 1684.00, 0.16, 989.00, 0.12
1684.00, 0.12, 13454.00, 0.12, 732.00, 0.07
11736.00, 0.77, 22633.00, 0.78, 19840.00, 0.84
6104.00, 0.35, 2663.00, 0.33, 6661.00, 0.57
8571.00, 0.88, 15742.00, 0.84, 4967.00, 0.87
11431.00, 0.72, 7322.00, 0.80, 14657.00, 0.85
12575.00, 0.69, 2453.00, 0.80, 9209.00, 0.89
2249.00, 0.72, 18123.00, 0.92, 17040.00, 0.80
417.00, 0.76, 11828.00, 0.88, 2534.00, 0.93
19216.00, 0.75, 6566.00, 0.94, 11064.00, 0.79
719.00, 0.62, 6290.00, 0.56, 22498.00, 0.53
11828.00, 0.86, 11219.00, 0.88, 8977.00, 0.87
15923.00, 0.82, 9418.00, 0.84, 15817.00, 0.85
14013.00, 0.86, 5542.00, 0.87, 8930.00, 0.78
4654.00, 0.81, 5899.00, 0.75, 2065.00, 0.68
16702.00, 0.80, 7516.00, 0.82, 5575.00, 0.85
10745.00, 0.86, 18400.00, 0.90, 18908.00, 0.78
7450.00, 0.83, 18017.00, 0.85, 13915.00, 0.84
5796.00, 0.91, 20980.00, 0.89, 6589.00, 0.76
16034.00, 0.82, 15230.00, 0.87, 14921.00, 0.90
1932.00, 0.87, 18152.00, 0.95, 11256.00, 0.76
16417.00, 0.80, 8494.00, 0.78, 6410.00, 0.91
16515.00, 0.73, 18602.00, 0.82, 7647.00, 0.77
20045.00, 0.98, 18655.00, 0.64, 23534.00, 1.04
3007.00, 0.96, 1472.00, 0.91, 14973.00, 0.91
22004.00, 0.92, 22851.00, 0.87, 19155.00, 0.88
16982.00, 0.84, 13904.00, 0.90, 3605.00, 1.05
22918.00, 0.91, 7236.00, 0.78, 5124.00, 0.87
5887.00, 0.93, 10262.00, 0.70, 14014.00, 0.94
9647.00, 0.90, 18170.00, 0.88, 19018.00, 0.76
12630.00, 0.96, 8286.00, 0.90, 22096.00, 0.90
6851.00, 0.77, 14871.00, 1.06, 3694.00, 0.78
5012.00, 0.79, 9670.00, 0.80, 18644.00, 1.02
281.00, 0.84, 7627.00, 0.86, 21507.00, 0.76
18324.00, 0.83, 18744.00, 0.78, 24267.00, 0.75
16474.00, 0.97, 1932.00, 0.81, 11810.00, 0.81
24.00, 0.86, 17320.00, 0.82, 2038.00, 0.82
2199.00, 0.92, 16331.00, 0.89, 22148.00, 0.88
8088.00, 0.85, 6960.00, 0.88, 16246.00, 0.93
837.00, 0.76, 8233.00, 0.78, 3477.00, 0.83
1337.00, 0.51, 16543.00, 0.17, 1921.00, 0.27
11020.00, 0.89, 7274.00, 0.92, 11411.00, 0.88
5646.00, 0.68, 13667.00, 0.82, 2561.00, 0.82
13732.00, 0.82, 10968.00, 0.86, 4982.00, 0.75
12373.00, 0.86, 1909.00, 0.85, 14924.00, 0.95
818.00, 0.85, 19066.00, 0.87, 20354.00, 0.92
11792.00, 0.76, 7102.00, 0.88, 11793.00, 0.77
12535.00, 0.95, 3489.00, 0.94, 15715.00, 0.93
17194.00, 0.68, 6548.00, 0.77, 2655.00, 0.49
13570.00, 0.85, 2961.00, 0.89, 12778.00, 0.78
19644.00, 0.94, 20185.00, 0.88, 8601.00, 0.87
22866.00, 0.86, 3991.00, 0.81, 13410.00, 0.84
14384.00, 0.87, 22446.00, 0.86, 7033.00, 0.84
17565.00, 0.85, 19437.00, 0.94, 1941.00, 0.81
18547.00, 0.95, 15701.00, 0.83, 18944.00, 0.78
4910.00, 0.95, 3813.00, 0.92, 12345.00, 0.82
10988.00, 0.86, 4365.00, 1.01, 22860.00, 0.85
15848.00, 0.87, 2224.00, 0.73, 23517.00, 0.75
7110.00, 0.79, 8183.00, 0.88, 15225.00, 0.88
23169.00, 0.66, 5585.00, 0.80, 23145.00, 0.78
7614.00, 0.81, 15595.00, 0.81, 6393.00, 0.94
5458.00, 0.88, 2843.00, 0.91, 15373.00, 0.90
6203.00, 0.86, 3274.00, 0.77, 11939.00, 0.72
8644.00, 0.79, 16269.00, 0.84, 14996.00, 0.92
20269.00, 0.96, 4411.00, 0.95, 22028.00, 0.95
15023.00, 0.81, 2647.00, 0.89, 10032.00, 0.90
22360.00, 0.94, 18634.00, 0.95, 20052.00, 0.94
12464.00, 0.96, 2843.00, 0.95, 8789.00, 0.93
17697.00, 0.90, 3786.00, 0.91, 3872.00, 0.88
2859.00, 0.98, 9255.00, 0.85, 18638.00, 1.02
6195.00, 0.58, 18033.00, 0.53, 3229.00, 0.48
17725.00, 0.84, 13428.00, 0.94, 12861.00, 0.93
1044.00, 0.30, 10686.00, 0.26, 17767.00, 0.19
22812.00, 1.06, 5892.00, 0.81, 15539.00, 0.81
13699.00, 0.90, 3704.00, 0.90, 16525.00, 0.85
434.00, 0.87, 12258.00, 0.89, 7318.00, 0.90
9090.00, 0.83, 4143.00, 0.85, 22642.00, 0.80
6944.00, 0.94, 13612.00, 0.87, 4951.00, 0.84
5603.00, 0.81, 2968.00, 0.86, 18137.00, 0.76
2696.00, 0.82, 8902.00, 0.89, 21856.00, 0.81
10742.00, 0.86, 8822.00, 0.85, 16270.00, 0.93
482.00, 0.71, 4526.00, 0.41, 2407.00, 0.46
815.00, 0.18, 8223.00, 0.10, 4539.00, 0.16
814.00, 0.18, 16860.00, 0.17, 10233.00, 0.16
3759.00, 0.53, 17861.00, 0.10, 6208.00, 0.28
4448.00, 0.89, 10002.00, 0.86, 14355.00, 0.89
777.00, 0.85, 9127.00, 0.84, 19805.00, 0.84
19069.00, 0.90, 11723.00, 0.89, 3294.00, 0.86
16047.00, 0.94, 7674.00, 0.82, 7883.00, 0.94
14200.00, 0.96, 16393.00, 0.93, 14843.00, 0.89
19948.00, 0.90, 10972.00, 0.86, 5610.00, 0.90
17472.00, 0.85, 2773.00, 0.92, 20566.00, 0.98
17385.00, 0.85, 22195.00, 0.89, 825.00, 0.75
824.00, 0.75, 2701.00, 0.85, 11136.00, 0.77
339.00, 0.83, 13663.00, 0.77, 13415.00, 0.88
20044.00, 0.83, 9129.00, 0.79, 15564.00, 0.84
15157.00, 0.77, 14952.00, 0.82, 9929.00, 0.88
647.00, 0.82, 23194.00, 0.92, 11035.00, 0.76
12389.00, 0.87, 9649.00, 0.93, 3924.00, 1.02
17392.00, 0.88, 12230.00, 0.94, 12344.00, 0.95
324.00, 0.82, 5071.00, 0.82, 7490.00, 0.79
21300.00, 0.76, 11550.00, 0.84, 9887.00, 0.90
22477.00, 0.98, 2569.00, 0.88, 19447.00, 0.85
4124.00, 0.26, 18585.00, 0.20, 2423.00, 0.34
2201.00, 0.88, 8710.00, 0.96, 1985.00, 0.91
771.00, 0.76, 15817.00, 0.78, 17915.00, 0.86
6577.00, 0.49, 2268.00, 0.40, 6119.00, 0.52
2059.00, 0.79, 14996.00, 0.76, 22629.00, 0.89
636.00, 0.97, 10908.00, 0.88, 6273.00, 0.83
4307.00, 0.90, 5220.00, 0.84, 11491.00, 0.86
1437.00, 0.88, 2810.00, 0.83, 15772.00, 0.83
12331.00, 0.80, 3816.00, 0.77, 11479.00, 0.79
12999.00, 0.90, 2951.00, 0.78, 1855.00, 0.77
8319.00, 0.93, 21697.00, 0.90, 17149.00, 0.88
11669.00, 0.82, 3637.00, 0.80, 18443.00, 0.79
12653.00, 0.94, 1905.00, 0.78, 15106.00, 0.83
21461.00, 0.95, 16436.00, 0.84, 21208.00, 0.86
5290.00, 0.82, 10371.00, 0.93, 16902.00, 0.86
5124.00, 0.79, 20755.00, 0.79, 2163.00, 0.84
17690.00, 0.91, 15246.00, 0.83, 7841.00, 0.75
8945.00, 0.16, 6364.00, 0.12, 16365.00, 0.07
722.00, 0.24, 13407.00, 0.26, 7945.00, 0.23
2085.00, 0.55, 5118.00, 0.87, 15015.00, 0.51
13351.00, 0.14, 857.00, 0.31, 4943.00, 0.30
155.00, 0.16, 1551.00, 0.07, 5963.00, 0.13
855.00, 0.31, 13592.00, 0.16, 1554.00, 0.05
4471.00, 0.09, 4470.00, 0.29, 12365.00, 0.18
12365.00, 0.12, 5764.00, 0.18, 13208.00, 0.13
174.00, 0.34, 8083.00, 0.11, 861.00, 0.27
860.00, 0.27, 13671.00, 0.05, 7183.00, 0.13
158.00, 0.08, 935.00, 0.10, 2506.00, 0.08
14560.00, 0.89, 19697.00, 0.80, 7683.00, 0.87
17305.00, 0.95, 18094.00, 0.80, 11173.00, 1.01
8127.00, 0.17, 2310.00, 0.25, 169.00, 0.11
711.00, 0.18, 5975.00, 0.23, 8259.00, 0.23
16313.00, 0.06, 4431.00, 0.09, 6173.00, 0.14
10338.00, 0.10, 611.00, 0.32, 1751.00, 0.18
872.00, 0.06, 6309.00, 0.20, 1642.00, 0.31
26.00, 0.08, 6355.00, 0.06, 1710.00, 0.11
3857.00, 0.67, 9590.00, 0.81, 1496.00, 0.76
62.00, 0.21, 1753.00, 0.29, 869.00, 0.06
1549.00, 0.18, 1024.00, 0.08, 2221.00, 0.13
1987.00, 0.80, 17897.00, 0.90, 4796.00, 0.89
1103.00, 0.13, 2778.00, 0.13, 3456.00, 0.19
88.00, 0.33, 13549.00, 0.08, 6190.00, 0.21
4773.00, 0.70, 19267.00, 0.96, 15212.00, 0.91
22524.00, 1.05, 16794.00, 0.91, 4643.00, 0.92
12423.00, 0.84, 22887.00, 0.85, 3005.00, 0.75
5675.00, 0.89, 15093.00, 0.86, 22285.00, 0.86
1968.00, 0.50, 17884.00, 0.27, 3493.00, 0.22
1019.00, 0.06, 3939.00, 0.08, 4584.00, 0.26
13965.00, 0.83, 3494.00, 0.79, 2923.00, 0.91
4493.00, 0.10, 13593.00, 0.15, 4888.00, 0.11
592.00, 0.19, 13593.00, 0.27, 2290.00, 0.27
1706.00, 0.32, 887.00, 0.37, 13423.00, 0.11
886.00, 0.37, 13944.00, 0.08, 16644.00, 0.14
